"id","question_id","language_id","question","option_1","option_2","option_3","option_4","answer","created_at","updated_at"
"9dcbd717-04b5-49a4-8bf5-d4d5f5057eb2","2b664f38-242e-4066-844c-c8c474959006",c26e25a5-9846-467d-8531-840d59f01abf,ਭਾਰਤ ਵਿੱਚ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਨਗਰ ਨਿਗਮ ਦੀ ਸਥਾਪਨਾ ਕਿੱਥੇ ਕੀਤੀ ਗਈ ਸੀ?,ਬੰਬੇ,ਮਦਰਾਸ,ਕਲਕੱਤਾ,ਦਿੱਲੀ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
b6787ee7-60a4-4d57-b8e3-df2133228cdd,"95f3759a-923e-41b8-8855-00ce31519a35",c26e25a5-9846-467d-8531-840d59f01abf,ਭਾਰਤ ਵਿੱਚ ਹਾਈ ਕੋਰਟਾਂ ਦੀ ਸ਼ੁਰੂਆਤ ਪਹਿਲਾਂ ਇੱਥੇ ਕੀਤੀ ਗਈ ਸੀ:,ਦਿੱਲੀ ਅਤੇ ਕਲਕੱਤਾ,ਮਦਰਾਸ ਅਤੇ ਬੰਬੇ,"ਬੰਬੇ, ਦਿੱਲੀ, ਮਦਰਾਸ","ਬੰਬੇ, ਮਦਰਾਸ, ਕਲਕੱਤਾ",option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"159e96ad-e9ab-4921-a30e-6112b90aa41b","7cd10b43-d377-4b68-b805-221645ef948a",c26e25a5-9846-467d-8531-840d59f01abf," ਆਮ ਹਾਲਤਾਂ ਵਿਚ ਬਜਟ ਸੰਸਦ ਨੂੰ ਇਸ ਤਰ੍ਹਾਂ ਪੇਸ਼ ਕੀਤਾ ਜਾਂਦਾ ਹੈ:
","1 ਅਪ੍ਰੈਲ","15 ਮਾਰਚ",ਫਰਵਰੀ ਦਾ ਆਖਰੀ ਦਿਨ,ਮਾਰਚ ਦਾ ਆਖਰੀ ਦਿਨ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"43f33f77-0fdc-4492-9aca-c6a9276f5fbd",a661ea82-ce2d-4990-9378-af0798fc49e0,c26e25a5-9846-467d-8531-840d59f01abf,"ਨਿਮਨਲਿਖਤ ਵਿੱਚੋਂ ਕਿਹੜੇ ਚੀਫ ਜਸਟਿਸ ਨੇ ਭਾਰਤ ਦੇ ਰਾਸ਼ਟਰਪਤੀ ਵਜੋਂ ਕੰਮ ਕੀਤਾ ਹੈ?
",ਉਪਰੋਕਤ ਸਾਰੇ,ਐਮ. ਹਦਯਾਦੁੱਲਾ,ਪੀ ਐਨ ਭਗਵਤੀ,ਪੀ ਬੀ ਗਜੇਂਦਰ ਗਡਕਰ,option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"8c9c7553-5f77-4c5d-bfb4-83df772e9d84","81be32c4-13d0-4df6-bf2e-b11cee26f492",c26e25a5-9846-467d-8531-840d59f01abf,ਰਾਜ ਸਭਾ ਦੇ ਮੈਂਬਰ ਵਜੋਂ ਚੋਣ / ਨਿਯੁਕਤੀ ਲਈ ਘੱਟੋ ਘੱਟ ਉਮਰ ਕਿੰਨੀ ਹੈ?,"35 ਸਾਲ","40 ਸਾਲ","30 ਸਾਲ","25 ਸਾਲ",option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"553d0d80-369a-4932-8ae6-924df3886c1c","892f3de4-f7a2-4ac7-8e90-a73238155f60",c26e25a5-9846-467d-8531-840d59f01abf,ਕਿਸੇ ਮਿ Corporationਂਸਪਲ ਕਾਰਪੋਰੇਸ਼ਨ ਦੇ ਮੇਅਰ ਦੇ ਕਾਰਜਕਾਲ ਲਈ ਇੱਕ ਅਵਧੀ ਰੱਖਦਾ ਹੈ:,"1 ਸਾਲ","4 ਸਾਲ","3 ਸਾਲ","5 ਸਾਲ",option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
c808d04b-e248-431e-b005-f8a927c7c8b9,"553c0c5f-12ca-4126-b7a1-afc3f1f154a1",c26e25a5-9846-467d-8531-840d59f01abf,ਸੰਸਦ ਦੇ ਖਰਚਿਆਂ ਦੁਆਰਾ ਨਿਯੰਤਰਣ ਕੀਤਾ ਜਾਂਦਾ ਹੈ:,ਵਿੱਤ ਕਮਿਸ਼ਨ,ਕੰਟਰੋਲਰ ਅਤੇ ਆਡੀਟਰ ਜਨਰਲ,"ਰਾਸ਼ਟਰੀ ਵਿਕਾਸ ਪਰਿਸ਼ਦ
",ਰਾਸ਼ਟਰਪਤੀ,option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"9fa86a75-5b0e-4ec1-9ca5-d66d32cb8470",beb7962c-a75d-44c1-8df9-d7c9996b1162,c26e25a5-9846-467d-8531-840d59f01abf,ਹੇਠ ਲਿਖਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਉੱਚ ਅਦਾਲਤ ਇੱਕ ਤੋਂ ਵੱਧ ਰਾਜ / ਕੇਂਦਰ ਸ਼ਾਸਤ ਪ੍ਰਦੇਸ਼ਾਂ ਨੂੰ ਕਵਰ ਕਰਦਾ ਹੈ?,ਇਨ੍ਹਾਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,ਇਲਾਹਾਬਾਦ,ਦਿੱਲੀ,ਗੁਹਾਟੀ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
cf4f8489-5039-438a-b534-c67965ca6239,"6cac02b9-2d12-4811-8a22-6d79a22ac6ca",c26e25a5-9846-467d-8531-840d59f01abf,ਜੇ ਉਹ ਆਪਣਾ ਕਾਰਜਕਾਲ ਪੂਰਾ ਹੋਣ ਤੋਂ ਪਹਿਲਾਂ ਅਹੁਦਾ ਛੱਡਣਾ ਚਾਹੁੰਦਾ ਹੈ ਤਾਂ ਸੁਪਰੀਮ ਕੋਰਟ ਦਾ ਇੱਕ ਜੱਜ ਆਪਣੇ ਅਸਤੀਫੇ ਨੂੰ ਕਿਸ ਨਾਲ ਸੰਬੋਧਿਤ ਕਰਦਾ ਹੈ?,ਰਾਸ਼ਟਰਪਤੀ,ਚੀਫ਼ ਜਸਟਿਸ ਇੰਡੀਆ,ਪ੍ਰਧਾਨ ਮੰਤਰੀ,ਕੇਂਦਰੀ ਕਾਨੂੰਨ ਮੰਤਰੀ ਸ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
"05a5a99b-8c42-4cd9-b263-6d5256be565c",c346e6c6-46df-404a-b4b0-0eb3bb48fb35,c26e25a5-9846-467d-8531-840d59f01abf,ਰਾਸ਼ਟਰਪਤੀ ਦਾ ਪੰਜ ਸਾਲਾ ਕਾਰਜਕਾਲ ਇਸ ਤੋਂ ਗਿਣਿਆ ਜਾਂਦਾ ਹੈ:,ਉਸਦੇ ਚੋਣ ਨਤੀਜੇ ਦੀ ਤਰੀਕ,"ਮਹੀਨੇ ਦਾ ਪਹਿਲਾ ਦਿਨ ਉਹ ਆਪਣਾ ਅਹੁਦਾ ਸੰਭਾਲਦਾ ਹੈ
",ਦਿਨ ਉਹ ਅਹੁਦਾ ਸੰਭਾਲਦਾ ਹੈ,ਮਹੀਨੇ ਦੇ ਪਹਿਲੇ ਮਹੀਨੇ ਦੇ ਬਾਅਦ ਉਹ ਚਾਰਜ ਸੰਭਾਲਦਾ ਹੈ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"34bb4163-8544-4035-87ef-e04418eb6329","0f20ae59-a4ac-4c70-bb29-2ba5fc0a86ef",c26e25a5-9846-467d-8531-840d59f01abf,ਰਾਜਪਾਲ ਦੁਆਰਾ ਨਿਯੁਕਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ:,ਪ੍ਰਧਾਨ ਮੰਤਰੀ,ਮੁੱਖ ਮੰਤਰੀ ਸ,ਚੀਫ਼ ਜਸਟਿਸ,ਰਾਸ਼ਟਰਪਤੀ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"2be91f65-decc-406f-8f2c-e8d1578f3cf3","61a9882e-ef2a-4637-bd33-547419749566",c26e25a5-9846-467d-8531-840d59f01abf,ਨਿਮਨਲਿਖਤ ਵਿੱਚੋਂ ਕਿਸਨੂੰ ਭਾਰਤੀ ਸੰਵਿਧਾਨ ਦੇ ਪਿਤਾ ਵਜੋਂ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ?,ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ,ਵੱਲਭਭਾਈ ਪਟੇਲ,ਮਹਾਤਮਾ ਗਾਂਧੀ,ਡਾ.ਬੀ.ਆਰ.ਅੰਬੇਦਕਰ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"68bc4eeb-cdf4-44a5-b16c-51119f070a1b","0b74381c-fd96-4366-803f-f072d7802a38",c26e25a5-9846-467d-8531-840d59f01abf,ਚੇਨਈ ਹਾਈ ਕੋਰਟ ਦਾ ਅਧਿਕਾਰ ਖੇਤਰ ਹੈ:,ਤਾਮਿਲਨਾਡੂ ਅਤੇ ਪੋਂਡਚੇਰੀ,ਤਾਮਿਲਨਾਡੂ ਅਤੇ ਕੇਰਲ,"ਕੇਰਲ ਅਤੇ ਲਕਸ਼ਦਵੀਪ
", ਲਕਸ਼ਦਵੀਪ ਅਤੇ ਤਾਮਿਲਨਾਡੂ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
"1f370669-2ac3-4130-9922-122f968e9a3e","0da13a85-a24e-4fa5-b6bd-29575ff1ab2a",c26e25a5-9846-467d-8531-840d59f01abf,ਸਾਡੇ ਸੰਵਿਧਾਨ ਦੀ ਪੇਸ਼ਕਸ਼:, ਸੰਵਿਧਾਨ ਦਾ ਇਕ ਹਿੱਸਾ ਹੈ,ਦਿੱਤੀ ਗਈ ਸ਼ਕਤੀ ਉੱਤੇ ਇੱਕ ਸੀਮਾ ਹੈ,ਸੰਵਿਧਾਨ ਦੀ ਭਾਵਨਾ ਰੱਖਦਾ ਹੈ,ਇਨ੍ਹਾਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
c6d42b67-c731-4109-add9-3419cf6b4e5f,c7bff460-5aa6-4924-aa3c-84bc85178a42,c26e25a5-9846-467d-8531-840d59f01abf,ਨਿਮਨਲਿਖਤ ਵਿੱਚੋਂ ਕਿਹੜਾ ਦੇਸ਼ ਦੁਨੀਆ ਦਾ ਸਭ ਤੋਂ ਛੋਟਾ ਸੰਵਿਧਾਨ ਹੈ?,ਫਰਾਂਸ,ਕਨੇਡਾ,uk,ਯੂਐਸਏ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"27ebd0ee-155a-4e93-b7a9-5a2a8be7f0a4","11bf8794-f473-4253-a4ab-52187d805492",c26e25a5-9846-467d-8531-840d59f01abf,"ਸੰਵਿਧਾਨ ਦੇ ਅਧੀਨ, ਅਵਸ਼ੇਸ਼ ਸ਼ਕਤੀਆਂ:",ਕੇਂਦਰ ਸਰਕਾਰ,ਮਹਾਸਭਾ,ਰਾਸ਼ਟਰਪਤੀ,ਰਾਜ ਸਰਕਾਰਾਂ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
a99fab88-4749-4bab-b3c3-9049d30ae1a4,"39d5cfac-6e8c-4b86-9378-e3c0fb992237",c26e25a5-9846-467d-8531-840d59f01abf,ਭਾਰਤ ਦੇ ਸੰਵਿਧਾਨ ਦਾ ਵਿਚਾਰ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਦਿੱਤਾ ਗਿਆ ਸੀ:,ਡਾ.ਬੀ.ਆਰ.ਅੰਬੇਦਕਰ,ਮਹਾਤਮਾ ਗਾਂਧੀ,ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ, ਐਮ ਐਨ ਰਾਏ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"480fccdc-9694-44f9-804d-da38b4de6947","3dad4722-5b3e-4ade-863a-2f930f01cae1",c26e25a5-9846-467d-8531-840d59f01abf,ਸੰਸਦ ਦਾ ਮੈਂਬਰ ਬਣਨ ਲਈ ਘੱਟੋ ਘੱਟ ਉਮਰ ਕਿੰਨੀ ਹੈ?,"21 ਸਾਲ", 30 ਸਾਲ, 25 ਸਾਲ, 35 ਸਾਲ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"5ab46daa-49e4-4bc4-93d4-b595c901bc13","9de3e336-a17e-41f6-9f58-486a75ddb4e6",c26e25a5-9846-467d-8531-840d59f01abf,"ਜੇ ਰਾਸ਼ਟਰਪਤੀ ਅਹੁਦੇ ਤੋਂ ਅਸਤੀਫਾ ਦੇਣਾ ਚਾਹੁੰਦੇ ਹਨ, ਤਾਂ ਉਹ ਇਸ ਨੂੰ ਲਿਖ ਕੇ ਕਰ ਸਕਦੇ ਹਨ:",ਉਪ ਪ੍ਰਧਾਨ,ਪ੍ਰਧਾਨ ਮੰਤਰੀ,ਚੀਫ਼ ਜਸਟਿਸ ਇੰਡੀਆ,ਲੋਕ ਸਭਾ ਦੇ ਸਪੀਕਰ ਸ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
"14d76b3f-6026-41cc-b1d4-dfcaa895ac2f",d66a9b97-3209-4813-af19-9696ac2c07cd,c26e25a5-9846-467d-8531-840d59f01abf,"ਰਾਜ ਵਿਧਾਨ ਸਭਾ ਦੇ ਮੈਂਬਰ ਕਿਸ ਸਮੇਂ ਲਈ ਚੁਣੇ ਜਾਂਦੇ ਹਨ?
","2 ਸਾਲ","4 ਸਾਲ","6 ਸਾਲ","5 ਸਾਲ",option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
ad87a869-fd87-48fd-92cc-cbf4ef7e40b1,ff7a17ec-ee7a-4594-907a-dfaba00dd43f,c26e25a5-9846-467d-8531-840d59f01abf,"ਪੰਚਾਇਤੀ ਰਾਜ ਨੂੰ ਸੋਧ ਐਕਟ ਨਾਲ ਸੰਵਿਧਾਨਕ ਦਰਜਾ ਪ੍ਰਾਪਤ ਹੋਇਆ ਹੈ:
","73 ਆਰ.ਡੀ.","72 ਐਨ ਡੀ","75 ਵੀਂ ","74 ਵੀਂ",option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
b854ea19-a19f-4767-8222-373e0af3828a,da356279-9a6f-483f-8f62-791bbd421bd5,c26e25a5-9846-467d-8531-840d59f01abf, ਯੂਨੀਅਨ ਪਬਲਿਕ ਸਰਵਿਸ ਕਮਿਸ਼ਨ ਦੇ ਮੈਂਬਰ ਇਸ ਉਮਰ ਤਕ ਮੈਂਬਰ ਦੇ ਤੌਰ 'ਤੇ ਕੰਮ ਕਰ ਸਕਦੇ ਹਨ:,"58 ਸਾਲ
","62 ਸਾਲ","60 ਸਾਲ","65 ਸਾਲ",option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"44101349-4b32-4b38-bd29-f688544cf4fa","638cc1cb-001a-4e63-91ae-4313fd50035a",c26e25a5-9846-467d-8531-840d59f01abf, ਰਾਜ ਲੋਕ ਸੇਵਾ ਕਮਿਸ਼ਨ ਦੇ ਚੇਅਰਮੈਨ ਅਤੇ ਮੈਂਬਰਾਂ ਦੁਆਰਾ ਨਿਯੁਕਤ ਕੀਤਾ ਜਾਂਦਾ ਹੈ:,ਪ੍ਰਧਾਨ ਮੰਤਰੀ,"ਚੇਅਰਮੈਨ, ਯੂ ਪੀ ਐਸ ਸੀ", ਰਾਜਪਾਲ,ਰਾਸ਼ਟਰਪਤੀ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
c6a45cf6-a90b-40d6-a231-c5ef84b21943,fb713f38-33f2-4701-a523-f951a5447df9,c26e25a5-9846-467d-8531-840d59f01abf,"ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਰਾਜ ਲੋਕ ਸਭਾ ਲਈ ਸਿਰਫ ਇੱਕ ਮੈਂਬਰ ਚੁਣਦਾ ਹੈ?
",ਮਨੀਪੁਰ,ਸਿੱਕਮ,ਅਰੁਣਾਚਲ ਪ੍ਰਦੇਸ਼,"ਤ੍ਰਿਪੁਰਾ
",option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
baae181e-576d-4ab8-89f2-102e428f7160,"4c3d0111-dc7f-4bae-9b8b-a480ca39d32e",c26e25a5-9846-467d-8531-840d59f01abf,ਕੁਤਬੂਦੀਨ ਆਈਬਕ ਦੁਆਰਾ ਬਣਾਇਆ ਅਰਹਾਈ-ਦੀਨ-ਕਾ ਝੋਂਪਰਾ ਇਸ ਵਿੱਚ ਸਥਿਤ ਹੈ:,ਇਨ੍ਹਾਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,ਦਿੱਲੀ,ਬਦਾਯੂਨ,ਅਜਮੇਰ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"1f83bd06-a6fb-471b-99e8-12e59b7fb508",a2438257-5a46-4cc3-90a2-c4561b3d54f7,c26e25a5-9846-467d-8531-840d59f01abf,ਗੰਧੜਾ ਕਲਾ ਸਕੂਲ ਇਸ ਵਿਚ ਹੋਂਦ ਵਿਚ ਆਇਆ:,ਹੀਨਯਾਨਾ ਸੰਪਰਦਾ,ਸ਼ੈਵ ਸੰਪਰਦਾ,ਮਹਾਯਾਨਾ ਸੰਪਰਦਾ,ਵੈਸ਼ਨਵ ਸੰਪਰਦਾ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"7c19cba4-b273-4397-9f86-f64140f06686",eb597e60-04c2-444e-9797-77c1c9a662d6,c26e25a5-9846-467d-8531-840d59f01abf,ਅਸ਼ੋਕਾ ਸ਼ਬਦ ਦਾ ਸ਼ਾਬਦਿਕ ਅਰਥ ਕੀ ਹੈ?,ਦੁਸ਼ਮਣਾਂ ਦਾ ਕਾਤਲ, ਉਦਾਸੀ ਤੋਂ ਬਚਣਾ, ਮਨਮੋਹਣੀ ਦਿੱਖ ਵਾਲਾ ਇੱਕ, ਦੇਵਤਿਆਂ ਦੇ ਪਿਆਰੇ,option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"405f1e74-1692-48aa-82fd-1a571a06e6ac","4a3484dd-c495-4c23-bad6-ecfedcb929db",c26e25a5-9846-467d-8531-840d59f01abf,ਪਲਾਸੀ ਦੀ ਲੜਾਈ ਤੋਂ ਬਾਅਦ ਕਿਸ ਨੇ ਸਿਰਾਜ-ਉਦ-ਦੌਲਾ ਨੂੰ ਬੰਗਾਲ ਦਾ ਨਵਾਬ ਬਣਾਇਆ ਸੀ?,ਮੀਰ ਜਫਰ,"ਮੀਰ ਕਾਸਿਮ
","ਅਲੀਵਰਦੀ ਖਾਨ
",ਸ਼ੁਜਾ-ਉਦ-ਦੌਲਾਹ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
e4388d05-5641-4a20-842b-b0623ac43b8c,a2438257-5a46-4cc3-90a2-c4561b3d54f7,c0427fc8-9f41-4bf0-9df2-3a96d4452aab,గాంధార కళా పాఠశాల ఉనికిలోకి వచ్చింది:,హినాయన శాఖ,శైవ శాఖ,మహాయాన శాఖ,వైష్ణవ శాఖ,option_3,2020-08-12 17:33:50,2020-08-12 17:33:50
"3aaa5238-1bc4-42ae-b362-c6a2f3ada3a3",cd18ac39-7bb4-40f3-905f-2ff92dbd35e0,c26e25a5-9846-467d-8531-840d59f01abf,ਕਿਹੜੇ ਰਾਸ਼ਟਰਪਤੀ ਸ਼ਾਸਕ ਨੇ ਰਾਮੇਸ਼ਵਰਮ ਵਿੱਚ ਇੱਕ ਜਿੱਤ ਦਾ ਥੰਮ ਸਥਾਪਤ ਕੀਤਾ ਸੀ?,ਕ੍ਰਿਸ਼ਨ ਆਈ," ਇੰਦਰਾ III
",ਕ੍ਰਿਸ਼ਨ III,ਕ੍ਰਿਸ਼ਨ II,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
f7184772-d8ac-4414-be31-ef5ae2d7469e,e1e9edef-c09f-41e1-889f-14e4f97722d2,c26e25a5-9846-467d-8531-840d59f01abf,ਕਿਸ ਦੇ ਸ਼ਾਸਨਕਾਲ ਦੌਰਾਨ ਮੰਗੋਲੀਆ ਨੇ ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਭਾਰਤ ਤੇ ਹਮਲਾ ਕੀਤਾ ਸੀ?,"ਅਲਾਉਦੀਨ ਖਿਲਜੀ
",ਘਿਆਸੂਦੀਨ ਬਲਬਨ,ਜਲਾਲੂਦੀਨ ਖਿਲਜੀ,ਇਲਟੂਟਮਿਸ਼,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
"75be7339-1553-47e5-8104-d77434d72bde","5c6d2c27-e006-4a1c-9d31-f4a418abebcd",c26e25a5-9846-467d-8531-840d59f01abf, 1870 ਵਿੱਚ ਸਥਾਪਤ ਕੀਤੀ ਪੂਨਾ ਸਰਵਜਨਿਕ ਸਭਾ ਦੇ ਨੇਤਾ ਕੌਣ ਸੀ?,ਫਿਰੋਜ਼ਸ਼ਾਹ ਮਹਿਤਾ,ਜਸਟਿਸ ਰਨਡੇ,"ਕੇ ਟੀ ਤੇਲੰਗ
",ਐਸ ਐਨ ਬੈਨਰਜੀ,option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"22aa7e49-4066-495b-8811-268970a018f3",e3ce4264-9c55-438c-97ee-029c3cffa5ad,c26e25a5-9846-467d-8531-840d59f01abf,"ਪ੍ਰਾਚੀਨ ਭਾਰਤ ਵਿੱਚ, ਮਗਧ ਰਾਜ ਦੀ ਸਭ ਤੋਂ ਪੁਰਾਣੀ ਰਾਜਧਾਨੀ ਸੀ:", ਪਾਤਾਲਿਪੁੱਤਰ,"ਵਾਰਾਣਸੀ
",ਰਾਜਗੀਰ,ਵੈਸਾਲੀ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"8013eb2c-74ea-4611-ba1a-2ce7c1bd6edc","4ecb30e2-24dc-492e-b7ae-597fccf83a81",c26e25a5-9846-467d-8531-840d59f01abf,ਮਨੁੱਖ ਦੁਆਰਾ ਵਰਤੀ ਗਈ ਪਹਿਲੀ ਧਾਤੂ ਕਿਹੜੀ ਹੈ?,ਤਾਂਬਾ, ਕਾਂਸੀ, ਸਿਲਵਰ,ਪਿੱਤਲ,option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
"752bf8bc-7a15-4963-9bcf-2ce6532dcdc8","1f386ef9-6515-485e-9cc9-92f0845aeff2",c26e25a5-9846-467d-8531-840d59f01abf," ਸੂਰਤ ਫੁੱਟਣ ਤੋਂ ਬਾਅਦ, ਕਾਂਗਰਸ:", ਬ੍ਰਿਟਿਸ਼ ਸਰਕਾਰ ਦੁਆਰਾ ਪਾਬੰਦੀ ਲਗਾਈ ਗਈ ਸੀ,ਦਰਮਿਆਨੀਆਂ ਦੇ ਨਿਯੰਤਰਣ ਵਿਚ ਰਹੇ,"ਅਸਥਾਈ ਤੌਰ 'ਤੇ ਭੰਗ ਕੀਤਾ ਗਿਆ ਸੀ
"," ਅੱਤਵਾਦੀ ਕੋਲ ਗਏ
",option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
bd71969e-2f7b-4944-b93d-a54d3a2afcb3,"8951c8e0-16e4-4eb9-9ed9-c16c2168ee82",c26e25a5-9846-467d-8531-840d59f01abf,ਭਾਰਤ ਵਿੱਚ ਬ੍ਰਿਟਿਸ਼ ਦੇ ਖਿਲਾਫ ਸ਼ੁਰੂ ਕੀਤੀ ਗਈ ਪਹਿਲੀ ਲਹਿਰ ਸੀ,ਭਾਰਤ ਛੱਡੋ ਅੰਦੋਲਨ,"ਖਿਲਾਫ਼ ਲਹਿਰ
", ਅਸਹਿਯੋਗ ਅੰਦੋਲਨ,ਸਵਦੇਸ਼ੀ ਅੰਦੋਲਨ,option_4,2020-08-12 17:33:41,2020-08-12 17:33:41
f5f8951a-a5b2-4ac4-8e3c-56d8215b8d82,"30065aaa-9a3d-42e0-a847-0808b2d78333",c26e25a5-9846-467d-8531-840d59f01abf,ਦੱਖਣੀ ਭਾਰਤ ਵਿਚ ਟੱਕਲੋਮ ਦੀ ਮਸ਼ਹੂਰ ਲੜਾਈ ਇਸ ਵਿਚਾਲੇ ਲੜੀ ਗਈ ਸੀ:,ਚੋਲਸ ਅਤੇ ਹੋਇਸਲਾਸ,ਚੋਲਾਸ ਅਤੇ ਰਾਸ਼ਟਰਕੁਟਾਸ,ਚੋਲਾਸ ਅਤੇ ਪਾਂਡਿਆ," ਚੋਲਾਸ ਅਤੇ ਉੱਤਰੀ ਚਾਲੂਕਿਆ
",option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"4fe3eef7-ee2f-42f1-8008-d9e5807aac2f","0c3f80a5-8cc3-4b4b-bec4-4140eef70f55",c26e25a5-9846-467d-8531-840d59f01abf,ਹੇਠ ਲਿਖਿਆਂ ਵਿੱਚੋਂ ਪਰਮਧਮ ਆਸ਼ਰਮ ਕਿਸ ਦੁਆਰਾ ਸਥਾਪਤ ਕੀਤਾ ਗਿਆ ਸੀ?,ਮਹਾਤਮਾ ਗਾਂਧੀ,ਆਚਾਰੀਆ ਕ੍ਰਿਪਲਾਨੀ,ਆਚਾਰੀਆ ਵਿਨੋਬਾ ਭਾਵੇ,ਇਨ੍ਹਾਂ ਵਿਚੋਂ ਕੋਈ ਵੀ ਨਹੀਂ,option_3,2020-08-12 17:33:41,2020-08-12 17:33:41
"8713dd70-2d00-4048-81f7-611824ab1212","7746448e-0d0e-4c3a-a36b-fd959b80c1e2",c26e25a5-9846-467d-8531-840d59f01abf,ਬ੍ਰਿਟਿਸ਼ ਸ਼ਾਸਕਾਂ ਦੁਆਰਾ ਕਿਸ ਨੂੰ ਭਾਰਤੀ ਅਸ਼ਾਂਤੀ ਦਾ ਆਗੂ ਕਿਹਾ ਜਾਂਦਾ ਸੀ?,ਬਾਲ ਗੰਗਾਧਰ ਤਿਲਕ, ਐਮ ਕੇ ਗਾਂਧੀ, ਗੋਪਾਲ ਕ੍ਰਿਸ਼ਨ ਗੋਖਲੇ,"ਸੁਭਾਸ਼ ਚੰਦਰ ਬੋਸ
",option_1,2020-08-12 17:33:41,2020-08-12 17:33:41
cd0e9922-b5d7-4546-9c26-eb72cdbc00d3,"0f1083b7-c565-4940-8316-064660930644",c26e25a5-9846-467d-8531-840d59f01abf," ਹੇਠ ਲਿਖਿਆਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਕਾਰਨ ਮੁਗਲ ਸਾਮਰਾਜ ਦੇ ਪਤਨ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਨਹੀਂ ਸੀ?
",Aurangਰੰਗਜ਼ੇਬ ਦੀ ਧਾਰਮਿਕ ਨੀਤੀ,ਮਨਸਬਦਾਰੀ ਪ੍ਰਣਾਲੀ,ਸਾਮਰਾਜ ਦੇ ਵੱਖ-ਵੱਖ ਪ੍ਰਾਂਤਾਂ ਵਿਚ ਬਗ਼ਾਵਤ, Canਰੰਗਜ਼ੇਬ ਦੀ ਡੈੱਕਨ ਨੀਤੀ,option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
"88490c1d-5977-4458-b99c-ac8d16e40b2b",ee216202-da7c-4c1a-8e22-861dca790ff1,c26e25a5-9846-467d-8531-840d59f01abf,ਬੁੱਧ ਕਿਹੜੇ ਮਹਾਜਨਪਾਡ ਵਿੱਚ ਮਰੇ?,ਚੈਦੀ,"ਮੱਲ
",ਅਵੰਤੀ,"ਮਗਧ
",option_2,2020-08-12 17:33:41,2020-08-12 17:33:41
